tvg-name	group-title	tvg-logo	tvg-id	url
Novo Tempo RS	TV			http://stream.novotempo.com:1935/tv/smil:TvNovoTempoCom.smil/playlist.m3u8?PEDROJUNIORTUTORIAIS
Novo Tempo SP	TV			http://stream.novotempo.com:1935/tv/tvnovotempo.stream/playlist.m3u8?PEDROJUNIORTUTORIAIS
NRB Network [USA]	TV			https://uni10rtmp.tulix.tv/nrbtvlive/nrbtvlive.stream/playlist.m3u8
NRWision HD	TV			https://fms.nrwision.de/live/livestreamHD.stream_source/chunklist.m3u8
OČKO  Gold Star VLC3	TV			https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko_gold.stream.1.smil/manifest.mpd
OČKO  VLC3	TV			https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko.stream.1.smil/manifest.mpd
OČKO EXPRESS VLC3	TV			https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko_expres.stream.1.smil/manifest.mpd
Ocko.cz	TV			https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko.stream.1.smil/playlist.m3u8
ocko.tv/ocko-expres	TV			https://ocko-live.ssl.cdn.cra.cz/channels/ocko_expres/playlist.m3u8
ocko.tv/start	TV			https://ocko-live-dash.ssl.cdn.cra.cz/cra_live2/ocko_gold.stream.1.smil/playlist.m3u8
oe24 TV	TV			https://varoe24live.sf.apa.at/oe24-live1/oe24.smil/playlist.m3u8
oe24 TV (Austria)	TV			http://apasfoe24l.sf.apa.at/ipad/oe24-live1/oe24.sdp/playlist.m3u8
Offener Kanal Wernigerode	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/ok-wernigerode_high/playlist.m3u8
OK Dessau	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:ok-dessau_high/playlist.m3u8
OK Fulda	TV			https://s.ok54.de/mok-fu/livestream/playlist.m3u8
OK Gießen	TV			https://s.ok54.de/mok-gi/mok-gi/playlist.m3u8
OK Kaiserslautern	TV			https://s.ok54.de/abr_okkl/webstream/playlist.m3u8
OK Kassel	TV			https://s.ok54.de/mok-ks/kassel/playlist.m3u8
OK Kiel	TV			https://live-cdn.oksh.de/play/hls/kieltv/index.m3u8
OK Ludwigshafen	TV			https://s.ok54.de/oklu/livestream/playlist.m3u8
OK Magdeburg	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:ok-magdeburg_high/playlist.m3u8
OK Merseburg-Querfurt	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:ok-merseburg_high/playlist.m3u8
OK naheTV (Idar-Oberstein)	TV			https://s.ok54.de/nahetv/webstream/chunks.m3u8
OK Rhein-Main (Offenbach Frankfurt)	TV			https://s.ok54.de/mok-rm/mok-rm/playlist.m3u8
OK RheinLokal (Worms)	TV			https://s.ok54.de/rheinlokal/rheinlOKal_stream/chunks.m3u8
OK Salzwedel	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:ok-salzwedel_high/playlist.m3u8
OK Stendal	TV			http://58bd5b7a98e04.streamlock.net/medienasa-live/_definst_/mp4:ok-stendal_high/playlist.m3u8
OK Suedwestpfalz	TV			https://s.ok54.de/okswp/test/chunks.m3u8
OK Weinstraße (Neustadt)	TV			https://s.ok54.de/okweinstrasse/okweinstrasse/chunks.m3u8
OK Wernigerode	TV			http://58bd5b7a98e04.streamlock.net/medienasa-live/_definst_/mp4:ok-wernigerode_high/playlist.m3u8
OK4 (Adenau Andernach Koblenz Neuwied)	TV			https://s.ok54.de/abr_ok4/live/playlist.m3u8
OK4 Live	TV			https://s.ok54.de/abr_ok4/live/ok4/live_720p/playlist.m3u8
OK54 (Trier)	TV			https://s.ok54.de/ott/webstream/tv/webstream_720p/chunks.m3u8
Okto (Austria)	TV			https://cdn3.wowza.com/1/MHFtazJReW5rOFhP/N2NWNDZ2/hls/live/playlist.m3u8
Omroep Flevoland	TV			https://d5ms27yy6exnf.cloudfront.net/live/omroepflevoland/tv/2000/prog_index.m3u8
Omroep Flevoland Radio	TV			https://d5ms27yy6exnf.cloudfront.net/live/omroepflevoland/radio/2000/prog_index.m3u8
Omroep Gelderland Radio	TV			https://d2od87akyl46nm.cloudfront.net/live/omroepgelderland/kijkradio/index.m3u8
omroep west	TV			https://d2dslh4sd7yvc1.cloudfront.net/live/omroepwest/ngrp:tv-feed_all/playlist.m3u8
one.kr.ua	TV			https://cdn1.live-tv.cloud/1tvkr/1tvkr-abr-lq/1tvkr/1tvkr-sub/chunks.m3u8
OneNewsNetwork.us	TV			http://oneamericanews-roku-us.amagi.tv/playlist.m3u8
ONETV	TV			https://streaming.onetv.gr/show/onetv.m3u8
ORF III HD	TV			https://orf3.mdn.ors.at/out/u/orf3/qxb/manifest.m3u8
ORF SPORT + AT-IP	TV			https://orfs.mdn.ors.at/out/u/orfs/qxb/manifest.m3u8
OTV	TV			https://www.dailymotion.com/video/x654gen
OutsideTVPlus.us	TV			https://outsidetvplus-xumo.amagi.tv/playlist.m3u8
PalitraNews.ge	TV			https://live.palitranews.ge/hls/palitratv/index.m3u8
Parlamentsfernsehen 2	TV			https://cldf-hlsgw.r53.cdn.tv1.eu/1000153copo/hk2.m3u8
Pequeradio TV	TV			https://canadaremar2.todostreaming.es/live/peque-pequetv.m3u8
PlayTV.gr	TV			http://web.onair-radio.eu:1935/Alpha-Host/Alpha-Host/playlist.m3u8
plus.joj.sk	TV			https://live.cdn.joj.sk/live/hls/jojplus-540.m3u8
Polar TV	TV			https://stream.polar.cz/polar/polarlive-1/playlist.m3u8
polar.cz	TV			https://stream.polar.cz/polar/polarlive-2/manifest_w635624816.mpd
Preve TV	TV			https://video01.kshost.com.br/paulispar7372/paulispar7372/playlist.m3u8
Profit	TV			https://stream1.profit.ro:1945/profit/livestream/playlist.m3u8
PUBLIKA MD	TV			https://livebeta.publika.md/LIVE/P/1000.m3u8
Publika TV	TV			https://livebeta.publika.md/LIVE/P/2000.m3u8
PUNKTum	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:punktum_high/playlist.m3u8
Qmusic.nl	TV			https://dpp-qmusicnl-live.akamaized.net/streamx/QmusicNL.m3u8
qvc beauty uk	TV			https://live-qvcuk.simplestreamcdn.com/live/qvcuk_main_clean/bitrate1.isml/live.m3u8
QwestTVJazzBeyond.fr	TV			https://cdn-ue1-prod.tsv2.amagi.tv/linear/qwestAAAA-qwestjazz-uk-samsungtv/playlist.m3u8
QwestTVMix.fr	TV			https://cdn-ue1-prod.tsv2.amagi.tv/linear/qwestAAAA-qwestmix-uk-samsungtv/playlist.m3u8
R9 (Austria)	TV			https://ms01.w24.at/R9/smil:liveeventR9.smil/playlist.m3u8
Radio 350	TV			https://stream.radio350.nl/hls/radio350.m3u8
Radio S TV	TV			https://sradio.ipradio.rs/sradio/radiostv/playlist.m3u8
Rai 3	TV			http://wzstreaming.rai.it/TVlive/liveStream/chunklist_w823540263.m3u8
Rai Südtirol	TV			http://wzstreaming.rai.it/TVlive/liveStream/chunklist_w1379656191.m3u8
Raj TV	TV			https://ottst05.flexitv.sk/2827-tv-pc.m3u8
RakutenFamily.fr	TV			https://rakuten-family-7-fr.samsung.wurl.tv/playlist.m3u8
RakutenFamily.it	TV			https://rakuten-family-6-it.samsung.wurl.tv/playlist.m3u8
RAN1	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:ran1_high/playlist.m3u8
RAPSODIA TV	TV			http://92.86.248.141:8080/ram/playlist.m3u8
RBW	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:rbw_high/playlist.m3u8
Red TV (720p)	TV			https://live.rednet.rs/providus/redtv_multi.m3u8
Reduta	TV			https://5ca49f2417d90.streamlock.net/live/reduta/playlist.m3u8
Reduta	TV			rtmp://s1.media-planet.sk:80/live/reduta
Retro TV	TV			http://stream.mediawork.cz/retrotv//retrotvHQ1/playlist.m3u8
retromusic.cz/tv	TV			http://stream.mediawork.cz/retrotv/retrotvHQ1/playlist.m3u8
retromusic.cz/tv	TV			http://stream.mediawork.cz/retrotv/retrotvHQ1/chunklist_w259077935.m3u8
RFH	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:RFH_high/playlist.m3u8
rmtv.bg	TV			https://transcoder1.bitcare.eu/streaming/rimextv/rmtv.m3u8
rougetv.ch	TV			http://edge14.vedge.infomaniak.com/livecast/event.stream/chunklist_w190750142.m3u8
RTCG Sat (720p)	TV			http://rtcg2.videostreaming.rs:1935/rtcg/rtcg.1.stream/index.m3u8
RTM plus	TV			http://www.rtmplus.cz/live/1-playlist.m3u8
RTV (Austria)	TV			http://iptv.rtv-ooe.at/stream.m3u8
RTV AS (576p)	TV			https://srv1.adriatelekom.com/TVAS/index.m3u8
RTV City Ub (576p)	TV			http://167.172.39.13/hls/tvcityub.m3u8
RTV Noord	TV			https://media.rtvnoord.nl/live/rtvnoord/tv/index.m3u8
RTV Noord Extra	TV			https://media.rtvnoord.nl/live/rtvnoord/extra/index.m3u8
rtvsport	TV			https://d2hrvno5bw6tg2.cloudfront.net/smrtv-ch02/smil:ch-02.smil/master.m3u8
saarland1.de	TV			http://saarland1.iptv-playoutcenter.de/saarland1/saarland1.stream_1/playlist.m3u8
saarland2.de	TV			http://saarland2.iptv-playoutcenter.de/saarland2/saarland2.stream_2/playlist.m3u8
Sachsen eins	TV			http://sachsen1.iptv-playoutcenter.de/sachsen1/sachsen1.stream_1/playlist.m3u8
sachsen-fernsehen.de	TV			http://vogtland.iptv-playoutcenter.de/vogtland/vogtlandfernsehen.stream_1/playlist.m3u8
SALTO 1	TV			https://olon.ctl.cdn.ebsd.ericsson.net/L8A/95f14edc/8d74cf86.isml/.m3u8
SALTO 2	TV			https://olon.ctl.cdn.ebsd.ericsson.net/L8A/bc718ab6/65358d45.isml/.m3u8
Salto ADE TV	TV			https://live.salto.nl/hls/at5_high.m3u8
Salto Brasa Music	TV			https://salto-streams.nl/hls/sotv1_high.m3u8
Salto MaLive	TV			https://live.salto.nl/hls/malive_high.m3u8
SAMIAKI TV	TV			https://live.cast-control.eu:443/samiaki/samiaki/playlist.m3u8
SBT (TV Jornal Caruaru)	TV			http://evpp.mm.uol.com.br:1935/ne10/_definst_/ne10-tvjornal-caruaru-video-web.sdp/live.m3u8?IPTVCOTIA++++
SBT PE interior	TV			http://evpp.mm.uol.com.br:1935/ne10/ne10-tvjornal-caruaru-video-web.sdp/playlist.m3u8?PEDROJUNIORTUTORIAIS
SchauTV (Austria)	TV			https://schautv.mdn.ors.at/out/u/schautv-nodrm.m3u8
Senzi TV	TV			http://lb.streaming.sk/senzi/stream/playlist.m3u8
Severka.tv	TV			http://88.212.7.11/live/test_severka_web_player/playlist.m3u8
skitv.tv	TV			https://d2xeo83q8fcni6.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/SkiTV-SynapseTV/193.m3u8
SKY FOLK	TV			http://www.skyfolk.mk/live.m3u8
Sky News Arabia	TV			https://stream.skynewsarabia.com/hls/sna_720.m3u8
Šlagr TV	TV			https://stream-6.mazana.tv/slagr.m3u
SLO 1	TV			https://31-rtvslo-tv-slo1-int.cdn.eurovisioncdn.net/chunklist_b2328000_DVR.m3u8
SLO 2	TV			https://21-rtvslo-tv-slo2-int.cdn.eurovisioncdn.net/playlist.m3u8?DVR
SLO 3	TV			https://16-rtvslo-tv-slo3-int.cdn.eurovisioncdn.net/playlist.m3u8?DVR
Smash TV	TV			http://a3.smashmalta.com/hls/smash/smash.m3u8
sofy.tv/de	TV			https://sofy-ger-samsung.amagi.tv/playlist.m3u8
Sooriyan TV	TV			http://cdn.jwplayer.com/videos/1m0nMXhZ-3SDdwqdV.m3u8
Speranta TV	TV			https://play.streamkit.tv/content/channel/sperantatv/live/sperantatv.player.m3u8
SportyStuffTV.uk	TV			https://ayozat-live.secure2.footprint.net/egress/bhandler/ayozat/sportystufftv/playlist.m3u8
sr.de/sr	TV			https://srfs.akamaized.net/hls/live/689649/srfsgeo/index.m3u8
srf.ch	TV			https://58de7a369a9c4.streamlock.net/srf/stream_720p/playlist.m3u8
sstv.ge	TV			https://stream.sstv.ge/live/sstv/playlist.m3u8
STAR	TV			https://livestar.siliconweb.com/media/star1/star1lowhd.m3u8
Star Lamia	TV			https://dai.ly/xqjey2
Star TV	TV			https://livestar.siliconweb.com/media/star1/star1mediumhd.m3u8
supersixtv.net	TV			https://5db313b643fd8.streamlock.net/SUPERSIXLombardia/SUPERSIXLombardia/playlist.m3u8
SuperTennis.it	TV			https://supertennix-l3-live1.secure.footprint.net/restreamer/supertennix_client/gpu-a-c0-16/restreamer/rtmp/hls/h24_supertennix/manifest.m3u8
SWR3-VisualRadio	TV			https://swrswr3vr-hls.akamaized.net/hls/live/2018683/swr3vr/master.m3u8
sylt1.tv	TV			https://5f7f7503aa549.streamlock.net/Sylt1_Channel_1_PGM/sylt1_high/Playlist.m3u8
TA3	TV			https://get-a-flippin-ta3-url-dss6dgprdpjf.runkit.sh/
Taevas TV7	TV			https://vod.tv7.fi/tv7-ee/_definst_/smil:tv7-ee.smil/playlist.m3u8
TELE M BOTOSANI	TV			http://89.137.197.15:8080/testing/pl5/playlist/ram/playlist.m3u8
Telemax by Diana	TV			http://live-edge01.telecentro.net.ar/live/smil:tlx.smil/master.m3u8
Teletricolore	TV			https://59d7d6f47d7fc.streamlock.net/rs2/rs2/chunklist_w980140357.m3u8
Televízia OSEM	TV			https://5b17837053cfa.streamlock.net/tv8/mp4:tv8.stream_360p/playlist.m3u8
TG3 (TeleGiornale 3)	TV			http://wzstreaming.rai.it/TVlive/liveStream/playlist.m3u8
Thai PBS	TV			https://thaipbs-live.cdn.byteark.com/live/playlist_1080p/index.m3u8
thevoice.bg/tv	TV			https://bss1.neterra.tv/thevoice/stream_0.m3u8
Tide TV	TV			https://5889e7d0d6e28.streamlock.net/tide-live/_definst_/smil:livestream.smil/playlist.m3u8
Tisza TV	TV			https://www.tiszatv.hu/onlinetv/tiszatv_1.m3u8
Trace Urban tv	TV			https://lightning-traceurban-samsungau.amagi.tv/playlist.m3u8
trace.tv	TV			https://lightning-traceurban-samsungau.amagi.tv/playlist720p.m3u8
Turzovka	TV			rtmp://s1.media-planet.sk:80/live/turzovka
TV Belle Amie (720p)	TV			http://92.60.238.10:1935/live/belleamie/chunklist_w1811501290.m3u8
TV Camara	TV			https://stream3.camara.gov.br/tv1/manifest.m3u8
TV Duga Plus (480p)	TV			http://109.92.29.10:1935/tvduga/tvduga/chunklist_w1097511114.m3u8
TV Hram (576p)	TV			https://vod1.laki.eu/live/hram/index.m3u8
TV Jadran	TV			https://www.dailymotion.com/video/x670ug8
TV JOJ 360p	TV			https://nn.geo.joj.sk/live/hls/joj-360.m3u8
TV JOJ 720p	TV			https://nn.geo.joj.sk/live/hls/joj-720.m3u8
TV JOJ Plus 360p	TV			https://nn.geo.joj.sk/live/hls/jojplus-360.m3u8
TV Lux	TV			https://stream.tvlux.sk/lux/ngrp:lux.stream_all/playlist.m3u8
TV Maná Brasil	TV			https://w1.manasat.com/tvmana-brasil/smil:tvmana-brasil.smil/chunklist_w954408022_b1548000_sleng.m3u8
TV Maribor	TV			https://24-rtvslo-tv-mb-slo.cdn.eurovisioncdn.net/playlist.m3u8?DVR
TV Nova	TV			https://www.dailymotion.com/video/x694rtu
Tv Novi Pazar	TV			https://rtvnp.rs/hls/rtvnp.m3u8
TV Pi Canal Pirot (576p)	TV			http://stream.pikanal.rs/pikanal/pgm.m3u8?v=1617785340
TV Torun	TV			http://217.173.176.107:1935/live/ngrp:tvk.stream_all/master.m3u8
TV Valkenburg	TV			https://livestream.tvvalkenburg.tv/hls/tv-valkenburg/tv-valkenburg.m3u8
TV Wau 360p	TV			https://nn.geo.joj.sk/live/hls/wau-360.m3u8
tv.traveltv.bg	TV			https://streamer103.neterra.tv/travel/live.m3u8
TV2 Bornholm	TV			http://live.tv2bornholm.dk/stream/live/master.m3u8
TV2Ostjylland.dk	TV			https://cdnapisec.kaltura.com/p/2102081/sp/2102081/playManifest/entryId/0_x4p3licd/flavorIds/0_pcvatr5k,0_aezqkdsi,0_dkeq429y,0_99pivdxs/deliveryProfileId/10552/protocol/https/format/applehttp/a.m3u8
TV41 (Turkey)	TV			rtmp://stream.taksimbilisim.com/tv41/bant1
TVDX	TV			http://5ca49f2417d90.streamlock.net/live/dolnykubin1/playlist.m3u8
tvm	TV			http://95.105.193.219:88/dash/tvm.mpd
TVM 3	TV			http://livevideo.infomaniak.com/streaming/livecast/tvm3/playlist.m3u8
tvnatura.cz/tv	TV			https://media1.tvnatura.cz/live_out/live.m3u8
tvNRSR (national congress)	TV			https://n15.stv.livebox.sk/stv-tv/_definst_/stv7.smil/playlist.m3u8
TVP 3 Białystok	TV			http://hbbtvlive.v3.tvp.pl/hbbtvlive/livestream.php?app_id=tvpbialystok
TVP 3 Bydgoszcz	TV			http://hbbtvlive.v3.tvp.pl/hbbtvlive/livestream.php?app_id=tvpbydgoszcz
TVP Info	TV			http://hbbtvlive.v3.tvp.pl/hbbtvlive/livestream.php?app_id=tvpinfo
TVP3 Warszawa	TV			http://hbbtvlive.v3.tvp.pl/hbbtvlive/livestream.php?app_id=tvpwarszawa
TVT Zgorzelec	TV			http://gargoyle.tomkow.pl/hls/tvt.m3u8
TV_Wielkopolska	TV			https://stream6.nadaje.com:35308/live/stream-1/chunklist_w1062911391.m3u8
uctv	TV			https://59e8e1c60a2b2.streamlock.net/509/509.stream/playlist.m3u8
UNA TV Hrvatska (720p)	TV			https://sdn-global-live-streaming-packager-cache.3qsdn.com/48519/48519_264_live.m3u8
UNA TV Srbija (720p)	TV			https://sdn-global-live-streaming-packager-cache.3qsdn.com/47561/47561_264_live.m3u8
UNSERDING-VisualRadio	TV			https://srde.akamaized.net/hls/live/2031842/visualradio-unserding/master-540p-1728.m3u8
V2Beat	TV			https://abr.de1se01.v2beat.live/playlist.m3u8
Västmanlands Television	TV			https://edg01-prd-se-dcs.solidtango.com/edge/_lo9yf4l5_/lo9yf4l5/playlist.m3u8
Veseljak TV	TV			https://stream.veseljak.tv/hls/stream.m3u8
vipotv.com/argentina	TV			http://live-edge01.telecentro.net.ar/live/smil:musictop.smil/chunklist_w1068005770_b364000_sleng.m3u8?iptvgratis?chile.m3u8
Vychodoceska TV	TV			https://stream.polar.cz/vctv/vctvlive-1/playlist.m3u8
W24 TV (Austria)	TV			https://ms01.w24.at/W24/smil:liveevent.smil/playlist.m3u8
Wau	TV			https://nn.geo.joj.sk/live/hls/wau-540.m3u8
WDR HD	TV			https://mcdn.wdr.de/wdr/wdrfs/de/master.m3u8
Weatherspy TV	TV			https://jukin-weatherspy-1.samsung.wurl.com/manifest/playlist.m3u8
Welt	TV			https://welt.personalstream.tv/v1/master.m3u8
Williems Tv	TV			rtmp://79.120.178.90:1935/williams/williamstv
Wonder	TV			https://wonder-samsung-uk.amagi.tv/playlist.m3u8
WTV (OK Wettin)	TV			https://h056.video-stream-hosting.de/medienasa-live/_definst_/mp4:ok-wettin_high/playlist.m3u8
Z Zaporozhye	TV			https://stream.ztv.zp.ua/hls/live.m3u8
ZOL TV	TV			https://ss3.domint.net:3108/zol_str/vzol/playlist.m3u8
Zuglo TV	TV			https://cloudfront44.lexanetwork.com:1344/freerelay/zuglotv.sdp/playlist.m3u8
ZuidWest TV	TV			https://live.zuidwesttv.nl/live/zwtv.m3u8
НТК	TV			https://stream.ntktv.ua/s/ntk/ntk.m3u8
